/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_50_962.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_50_962.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_50_962.jpg,-0.25,1,0,30.17496
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_029.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_029.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_029.jpg,0,1,0,30.19002
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_110.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_110.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_110.jpg,0,1,0,30.18999
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_191.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_191.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_191.jpg,0,1,0,30.19016
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_271.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_271.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_271.jpg,0,1,0,30.19034
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_349.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_349.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_349.jpg,0,1,0,30.19001
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_428.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_428.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_428.jpg,0,1,0,30.19012
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_509.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_509.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_509.jpg,0,1,0,30.19014
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_591.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_591.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_591.jpg,0,1,0,30.19015
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_672.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_672.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_672.jpg,0,1,0,30.19013
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_753.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_753.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_753.jpg,0,1,0,30.19015
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_833.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_833.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_833.jpg,0,1,0,30.19016
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_912.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_912.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_912.jpg,0,1,0,30.19015
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_51_995.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_51_995.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_51_995.jpg,0,1,0,30.19015
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_080.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_080.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_080.jpg,-0.1,1,0,30.18771
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_151.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_151.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_151.jpg,-0.3,1,0,30.16964
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_228.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_228.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_228.jpg,0,1,0,30.18804
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_300.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_300.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_300.jpg,0,1,0,30.18982
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_367.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_367.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_367.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_446.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_446.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_446.jpg,0,1,0,30.19034
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_523.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_523.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_523.jpg,0,1,0,30.18995
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_601.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_601.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_601.jpg,0,1,0,30.19022
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_681.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_681.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_681.jpg,0,1,0,30.19026
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_759.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_759.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_759.jpg,0,1,0,30.1901
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_831.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_831.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_831.jpg,0,1,0,30.19017
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_908.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_908.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_908.jpg,0,1,0,30.19022
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_52_990.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_52_990.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_52_990.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_068.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_068.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_068.jpg,0,1,0,30.19022
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_150.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_150.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_150.jpg,0,1,0,30.19024
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_231.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_231.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_231.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_309.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_309.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_309.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_389.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_389.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_389.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_457.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_457.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_457.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_527.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_527.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_527.jpg,0,1,0,30.19022
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_604.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_604.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_604.jpg,0,1,0,30.19023
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_675.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_675.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_675.jpg,0,1,0,30.19024
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_744.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_744.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_744.jpg,0,1,0,30.19022
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_818.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_818.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_818.jpg,-0.15,1,0,30.18443
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_892.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_892.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_892.jpg,0,1,0,30.19118
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_53_968.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_53_968.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_53_968.jpg,0,1,0,30.18993
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_036.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_036.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_036.jpg,0,1,0,30.19015
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_103.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_103.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_103.jpg,0,1,0,30.19027
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_184.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_184.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_184.jpg,0,1,0,30.19002
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_263.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_263.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_263.jpg,0,1,0,30.19015
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_344.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_344.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_344.jpg,0,1,0,30.19017
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_426.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_426.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_426.jpg,-0.25,1,0,30.1752
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_509.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_509.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_509.jpg,-0.45,1,0,30.15216
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_580.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_580.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_580.jpg,0,1,0,30.17505
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_647.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_647.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_647.jpg,0,1,0,30.18785
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_728.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_728.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_728.jpg,0,1,0,30.19013
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_804.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_804.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_804.jpg,0,1,0,30.19055
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_879.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_879.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_879.jpg,0,1,0,30.19071
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_54_957.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_54_957.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_54_957.jpg,0,0.907222,0,30.19071
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_032.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_032.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_032.jpg,0,0.6848648,0,30.1168
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_109.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_109.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_109.jpg,0,0.4525239,0,30.06251
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_190.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_190.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_190.jpg,0,0.2088821,0,29.99886
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_260.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_260.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_260.jpg,0,0,0,29.9059
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_341.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_341.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_341.jpg,0,0,0,29.66552
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_409.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_409.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_409.jpg,0,0,0,29.42774
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_480.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_480.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_480.jpg,0,0,0,29.25038
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_558.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_558.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_558.jpg,0,0,0,29.01523
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_626.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_626.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_626.jpg,0,0,0,28.78193
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_694.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_694.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_694.jpg,0,0,0,28.60818
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_779.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_779.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_779.jpg,0,0,0,28.37814
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_861.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_861.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_861.jpg,0,0,0,28.14996
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_55_934.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_55_934.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_55_934.jpg,0,0,0,27.9236
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_18_50_56_008.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_18_50_56_008.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_18_50_56_008.jpg,0,0,0,27.69907
